,aid,cid,act_days,act_paid_installments,act_utl,act_dueutl,act_due,act_age,act_cc,act_dueinc,act_loaninc,app_income,app_loan_amount,app_n_installments,act_seniority,app_nom_branch,app_nom_gender,app_nom_job_code,app_number_of_children,app_nom_marital_status,app_nom_city,app_nom_home_status,app_nom_cars,app_spendings,fin_period,status,coll_status,period,act_cus_seniority,act_cus_n_loans_hist,act_cus_n_statC,act_cus_n_statB,act_cus_n_loans_act,act_cus_utl,act_cus_dueutl,act_cus_cc,agr12_Mean_Due,agr12_Max_Due,agr12_Min_Due,agr12_Mean_Days,agr12_Max_Days,agr12_Min_Days,agr12_Mean_CMax_Days,agr12_Max_CMax_Days,agr12_Min_CMax_Days,agr12_Mean_CMax_Due,agr12_Max_CMax_Due,agr12_Min_CMax_Due,ags12_Mean_Due,ags12_Max_Due,ags12_Min_Due,ags12_Mean_Days,ags12_Max_Days,ags12_Min_Days,ags12_Mean_CMax_Days,ags12_Max_CMax_Days,ags12_Min_CMax_Days,ags12_Mean_CMax_Due,ags12_Max_CMax_Due,ags12_Min_CMax_Due,agr9_Mean_Due,agr9_Max_Due,agr9_Min_Due,agr9_Mean_Days,agr9_Max_Days,agr9_Min_Days,agr9_Mean_CMax_Days,agr9_Max_CMax_Days,agr9_Min_CMax_Days,agr9_Mean_CMax_Due,agr9_Max_CMax_Due,agr9_Min_CMax_Due,ags9_Mean_Due,ags9_Max_Due,ags9_Min_Due,ags9_Mean_Days,ags9_Max_Days,ags9_Min_Days,ags9_Mean_CMax_Days,ags9_Max_CMax_Days,ags9_Min_CMax_Days,ags9_Mean_CMax_Due,ags9_Max_CMax_Due,ags9_Min_CMax_Due,agr6_Mean_Due,agr6_Max_Due,agr6_Min_Due,agr6_Mean_Days,agr6_Max_Days,agr6_Min_Days,agr6_Mean_CMax_Days,agr6_Max_CMax_Days,agr6_Min_CMax_Days,agr6_Mean_CMax_Due,agr6_Max_CMax_Due,agr6_Min_CMax_Due,ags6_Mean_Due,ags6_Max_Due,ags6_Min_Due,ags6_Mean_Days,ags6_Max_Days,ags6_Min_Days,ags6_Mean_CMax_Days,ags6_Max_CMax_Days,ags6_Min_CMax_Days,ags6_Mean_CMax_Due,ags6_Max_CMax_Due,ags6_Min_CMax_Due,agr3_Mean_Due,agr3_Max_Due,agr3_Min_Due,agr3_Mean_Days,agr3_Max_Days,agr3_Min_Days,agr3_Mean_CMax_Days,agr3_Max_CMax_Days,agr3_Min_CMax_Days,agr3_Mean_CMax_Due,agr3_Max_CMax_Due,agr3_Min_CMax_Due,ags3_Mean_Due,ags3_Max_Due,ags3_Min_Due,ags3_Mean_Days,ags3_Max_Days,ags3_Min_Days,ags3_Mean_CMax_Days,ags3_Max_CMax_Days,ags3_Min_CMax_Days,ags3_Mean_CMax_Due,ags3_Max_CMax_Due,ags3_Min_CMax_Due,scorem,score
0,ins202406030001,0000000067,12,1,0.0416666666666666,0.0,0,69,0.6030199707744763,0.0,4.231855820750122,2053,8688,24,0,1,0,4,2,3,2,3,1,876,202406,1,1,202407,0,2,0,0,2,15.083333333333334,0.0,0.7793472966390648,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.2239680148448806,0.3483342781462532
1,ins202405180002,0000000036,9,2,0.1666666666666666,0.0,0,55,0.3943217665615142,0.0,0.8977016674177557,2219,1992,12,-2,1,1,3,0,4,1,3,1,709,202405,1,1,202407,-2,3,0,0,3,13.833333333333334,0.0,0.5439387111311401,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.333333333333332,30,24,27.333333333333332,30,24,0.0,0,0,0.0,0.0,0.0,27.333333333333332,30.0,24.0,27.333333333333332,30.0,24.0,0.0,0.0,0.0,-1.0536568457676747,-0.11634070096759641
2,ins202406080001,0000000077,13,1,0.0833333333333333,0.0,0,63,0.3735437805336339,0.0,0.6629086809470124,2661,1764,12,0,2,1,3,3,4,4,2,2,847,202406,1,1,202407,0,2,0,0,2,12.25,0.0,0.4287861706125517,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.7777867308933877,0.74548292185654
3,ins202406240002,0000000110,14,1,0.0833333333333333,0.0,0,64,0.4630665920537213,0.0,1.0072747621712368,3574,3600,12,0,3,1,2,0,2,4,3,2,1355,202406,1,1,202407,0,2,0,0,2,25.0,0.0,0.547006155567991,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,-0.22793703300811485,-0.4490409876285787
4,ins202406080002,0000000078,14,1,0.0833333333333333,0.0,0,65,0.5420435510887772,0.0,0.9969849246231156,2985,2976,12,0,2,1,4,0,3,1,3,2,1370,202406,1,1,202407,0,2,0,0,2,20.666666666666668,0.0,0.6251256281407035,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.8984644762683978,0.7779596549130646
5,ins202406290002,0000000120,11,1,0.0416666666666666,0.0,0,51,0.6461016949152543,0.0,1.4969491525423728,1475,2208,24,0,3,1,4,0,4,2,3,2,861,202406,1,1,202407,0,2,0,0,2,3.8333333333333335,0.0,0.7084745762711865,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,1.7867566010501572,0.5356790708919286
6,ins202406200001,0000000101,13,1,0.0416666666666666,0.0,0,65,0.5307692307692308,0.0,3.402197802197802,910,3096,24,0,3,1,4,0,2,2,3,2,354,202406,1,1,202407,0,2,0,0,2,5.375,0.0,0.6725274725274726,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.2627310858140769,0.18454184925096773
7,ins202406130001,0000000087,9,1,0.0833333333333333,0.0,0,60,0.6094808126410836,0.0,2.139954853273138,886,1896,12,0,2,0,4,0,2,3,3,2,382,202406,1,1,202407,0,2,0,0,2,13.166666666666666,0.0,0.7878103837471784,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.0,30,24,27.0,30,24,0.0,0,0,,,,,,,,,,,,,0.1787159186235741,1.660557361830775
8,ins202406170001,0000000095,11,1,0.0833333333333333,0.0,0,49,0.5176125244618396,0.0,0.4042493709812692,7154,2892,12,0,2,1,2,1,4,2,3,2,3462,202406,1,1,202407,0,2,0,0,2,20.08333333333333,0.0,0.5512999720436119,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.9699373588170603,1.2693295142172076
9,ins202405070002,0000000014,14,2,0.1666666666666666,0.0,0,65,0.4928253339930727,0.0,1.87629886194953,2021,3792,12,-2,2,1,4,0,4,3,3,1,680,202405,1,1,202407,-2,3,0,0,3,26.33333333333333,0.0,0.805541810984661,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.3144798675597863,-0.3389738841966269
10,ins202406270001,0000000115,13,1,0.0833333333333333,0.0,0,51,0.3748870822041554,0.0,0.3859078590785907,5535,2136,12,0,3,1,2,1,2,2,2,2,1897,202406,1,1,202407,0,2,0,0,2,14.833333333333334,0.0,0.4070460704607046,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,-0.8150170155477219,-0.13146440567800433
11,ins202406110002,0000000084,8,1,0.0416666666666666,0.0,0,64,0.4682405845980888,0.0,0.7082630691399663,3558,2520,24,0,1,0,3,2,4,4,3,2,1561,202406,1,1,202407,0,2,0,0,2,4.375,0.0,0.497751545812254,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.5,30,23,26.5,30,23,0.0,0,0,,,,,,,,,,,,,0.3140996370212822,1.0788036743849865
12,ins202406170002,0000000096,10,1,0.0833333333333333,0.0,0,54,0.4788970174451322,0.0,0.8846370287000562,1777,1572,12,0,3,1,1,1,4,3,3,2,720,202406,1,1,202407,0,2,0,0,2,10.916666666666666,0.0,0.5526167698368036,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,-0.23791193875964967,0.7108171288448637
13,ins202405230002,0000000046,12,2,0.1666666666666666,0.0,0,54,0.6587908269631688,0.0,1.054899235580264,2878,3036,12,-2,2,0,3,2,4,3,3,2,1643,202405,1,1,202407,-2,3,0,0,3,21.08333333333333,0.0,0.8346073662265462,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,0.631017761774707,-0.05748381637791333
14,ins202406140001,0000000089,15,1,0.0833333333333333,0.0,0,68,0.6316981132075472,0.0,2.2732075471698114,1325,3012,12,0,3,1,4,2,2,1,3,2,586,202406,1,1,202407,0,2,0,0,2,20.916666666666668,0.0,0.8211320754716981,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.4211207905823438,0.6215596671071368
15,ins202405030002,0000000006,15,2,0.0833333333333333,0.0,0,62,0.4449760765550239,0.0,1.6421052631578947,2090,3432,24,-2,2,1,4,0,3,3,3,2,787,202405,1,1,202407,-2,3,0,0,3,5.958333333333333,0.0,0.5818181818181818,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,0.9621926260252507,0.3344427991908516
16,ins202406070002,0000000076,11,1,0.0833333333333333,0.0,0,67,0.8022670025188917,0.0,4.156171284634761,794,3300,12,0,4,1,4,0,2,2,3,2,362,202406,1,1,202407,0,2,0,0,2,22.916666666666668,0.0,1.1486146095717884,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.494377400302174,0.5841993986554591
17,ins202406190002,0000000100,12,1,0.0833333333333333,0.0,0,61,0.823960880195599,0.0,4.254278728606357,818,3480,12,0,3,0,4,0,4,1,3,2,384,202406,1,1,202407,0,2,0,0,2,24.166666666666668,0.0,1.178484107579462,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.5203663216824777,-0.1977452063399165
18,ins202405200002,0000000040,13,2,0.1666666666666666,0.0,0,55,0.8944099378881988,0.0,5.888198757763975,322,1896,12,-2,4,0,4,2,4,2,3,2,130,202405,1,1,202407,-2,3,0,0,3,13.166666666666666,0.0,1.875776397515528,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.0,30,28,29.0,30,28,0.0,0,0,0.0,0.0,0.0,29.0,30.0,28.0,29.0,30.0,28.0,0.0,0.0,0.0,0.7271243088303168,0.5340493143943844
19,ins202405170001,0000000033,14,2,0.1666666666666666,0.0,0,49,0.1724212343547691,0.0,0.4065602071644367,4634,1884,12,-2,2,1,2,2,4,3,2,1,642,202405,1,1,202407,-2,3,0,0,3,13.083333333333334,0.0,0.2401812688821752,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,27,28.666666666666668,30,27,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,27.0,28.666666666666668,30.0,27.0,0.0,0.0,0.0,-1.2110744458577867,0.413841260562095
20,ins202405280002,0000000056,15,2,0.0555555555555555,0.0,0,67,0.4096662830840046,0.0,3.521288837744534,1738,6120,36,-2,3,0,4,0,3,3,3,1,542,202405,1,1,202407,-2,3,0,0,3,4.722222222222222,0.0,0.6052934407364787,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.2718461654752251,0.030931489017234262
21,ins202406220001,0000000105,14,1,0.0416666666666666,0.0,0,71,0.5248397435897436,0.0,5.096153846153846,1248,6360,24,0,4,1,4,0,2,2,3,1,390,202406,1,1,202407,0,2,0,0,2,11.041666666666666,0.0,0.7371794871794872,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.1841131736040397,-0.28030465849654923
22,ins202406090001,0000000079,12,1,0.0833333333333333,0.0,0,55,0.4731812577065351,0.0,0.6436498150431565,3244,2088,12,0,4,1,2,1,2,3,3,2,1361,202406,1,1,202407,0,2,0,0,2,14.5,0.0,0.5268187422934648,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.5,30,27,28.5,30,27,0.0,0,0,,,,,,,,,,,,,-0.31910371352984396,1.0642571711381623
23,ins202406020001,0000000065,15,1,0.0833333333333333,0.0,0,63,0.6122194513715711,0.0,2.513715710723192,802,2016,12,0,3,1,4,0,4,4,3,2,323,202406,1,1,202407,0,2,0,0,2,14.0,0.0,0.8216957605985037,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,0.0,0,0,30.0,30,30,30.0,30,30,0.0,0,0,,,,,,,,,,,,,1.769943644634212,0.48155688618949
24,ins202405060001,0000000011,10,2,0.1666666666666666,0.0,0,61,0.7028862478777589,0.0,4.726655348047538,589,2784,12,-2,4,0,4,1,2,3,3,1,182,202405,1,1,202407,-2,3,0,0,3,19.33333333333333,0.0,1.4906621392190154,0.0,0,0,26.666666666666668,30,25,26.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,25,26.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,25,26.666666666666668,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,26.666666666666668,30,25,26.666666666666668,30,25,0.0,0,0,0.0,0.0,0.0,26.666666666666668,30.0,25.0,26.666666666666668,30.0,25.0,0.0,0.0,0.0,-0.7359733642263506,0.10562963031763273
25,ins202406120001,0000000085,14,1,0.0833333333333333,0.0,0,48,0.4121788102780711,0.0,0.3970432946145723,2841,1128,12,0,4,0,3,1,4,4,3,1,1077,202406,1,1,202407,0,2,0,0,2,7.833333333333333,0.0,0.4452657514959521,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.43103063159086485,0.5155479263047971
26,ins202405140002,0000000028,12,2,0.1666666666666666,0.0,0,53,0.7009803921568627,0.0,3.0294117647058822,408,1236,12,-2,2,1,4,0,4,2,3,1,183,202405,1,1,202407,-2,3,0,0,3,8.583333333333334,0.0,1.2058823529411764,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,27,28.0,30,27,0.0,0,0,0.0,0.0,0.0,28.0,30.0,27.0,28.0,30.0,27.0,0.0,0.0,0.0,-0.04362556033301049,0.5716285021419962
27,ins202406100001,0000000081,5,1,0.0833333333333333,0.0,0,66,0.555367709213863,0.0,0.9535080304311072,1183,1128,12,0,2,1,4,0,2,2,3,2,563,202406,1,1,202407,0,2,0,0,2,7.833333333333333,0.0,0.6348267117497887,0.0,0,0,25.0,30,20,25.0,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,30,20,25.0,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,30,20,25.0,30,20,0.0,0,0,,,,,,,,,,,,,0.0,0,0,25.0,30,20,25.0,30,20,0.0,0,0,,,,,,,,,,,,,-0.02874258257567141,1.6194553441290984
28,ins202405100001,0000000019,15,2,0.1666666666666666,0.0,0,57,0.5350790513833992,0.0,0.8063241106719368,2024,1632,12,-2,4,0,4,0,2,2,3,2,947,202405,1,1,202407,-2,3,0,0,3,11.333333333333334,0.0,0.6694664031620553,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.666666666666668,30,26,28.666666666666668,30,26,0.0,0,0,0.0,0.0,0.0,28.666666666666668,30.0,26.0,28.666666666666668,30.0,26.0,0.0,0.0,0.0,0.12933873440144136,0.5613639266136032
29,ins202406120002,0000000086,14,1,0.0833333333333333,0.0,0,62,0.5164330039071477,0.0,0.7860262008733624,4351,3420,12,0,4,0,3,0,4,4,3,2,1962,202406,1,1,202407,0,2,0,0,2,23.75,0.0,0.5819351873132613,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.5,30,29,29.5,30,29,0.0,0,0,,,,,,,,,,,,,0.8590369405730631,0.16174820505860366
30,ins202405090001,0000000017,14,2,0.1666666666666666,0.0,0,61,1.0328425821064553,0.0,7.012457531143828,883,6192,12,-2,3,1,4,0,2,2,3,2,396,202405,1,1,202407,-2,3,0,0,3,43.0,0.0,2.20158550396376,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.666666666666668,30,24,27.666666666666668,30,24,0.0,0,0,0.0,0.0,0.0,27.666666666666668,30.0,24.0,27.666666666666668,30.0,24.0,0.0,0.0,0.0,0.8595675902672542,-1.127944730711787
31,ins202406010002,0000000064,10,1,0.0416666666666666,0.0,0,55,0.282591725214676,0.0,2.604215456674473,1281,3336,24,0,3,1,4,0,4,3,2,1,223,202406,1,1,202407,0,2,0,0,2,5.791666666666667,0.0,0.3911007025761124,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,0.0,0,0,27.5,30,25,27.5,30,25,0.0,0,0,,,,,,,,,,,,,-0.26104443094032603,0.6654604298019413
32,ins202405160002,0000000032,13,2,0.0555555555555555,0.0,0,69,0.5425448868071819,0.0,4.187353629976581,1281,5364,36,-2,4,0,4,2,3,3,3,2,546,202405,1,1,202407,-2,3,0,0,3,4.138888888888889,0.0,0.775175644028103,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,,,,,,,,,,,,,0.0,0,0,29.333333333333332,30,28,29.333333333333332,30,28,0.0,0,0,0.0,0.0,0.0,29.333333333333332,30.0,28.0,29.333333333333332,30.0,28.0,0.0,0.0,0.0,1.2418192769313345,-0.534775768201095
33,ins202406240001,0000000109,11,1,0.0833333333333333,0.0,0,51,0.6070574162679426,0.0,1.2129186602870814,1672,2028,12,0,2,0,3,1,4,2,3,2,846,202406,1,1,202407,0,2,0,0,2,14.083333333333334,0.0,0.7081339712918661,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,0.0,0,0,28.0,30,26,28.0,30,26,0.0,0,0,,,,,,,,,,,,,-0.0516759087924904,0.18487079945497026
